95295921934	10394
93686620605	11060
101850578734	70406
109905921537	41160
109905921537	15629
2642854985078019	11660
95616813515	13599
98108204541	27316
50463162969	25328
88002201320	15359
63441043738	11022
50463162969	538051
1244265483874536	33575
88002201320	444270
3592830636538715	24159
56709647970	18029
77715681317	111519
77715681317	34942
88872417054	86215
61365901042	126948
106387174770	94459
106387174770	109671
68818210328	60288
106387174770	56228
108614741306	30693
108614741306	53885
83062785901	15204
6327829381	27187
72298783998	79249
3205793968034775	34473
62910400618	36668
98467753364	21172
751666579651628	17807
75074781316	48750
95288113243	48224
1965533093182712	52990
53062768744	27807
53062768744	13426
93907848898	35308
96242969878	12642
59299185312	247390
95518679590	23662
103984145843	36072
59299185312	11065
59299185312	23276
68143286843	15158
97351543188	46026
2027145752749917	12134
94181398880	23095
3795112615218491	64885
52590626673	20210
52590626673	30407
64211615258	38570
4138216363145275	22466
106814444974	201714
100838383499	12170
88181906703	183844
61510268468	11242
496611357106955	10363
88181906703	23477
73463517539	31390
99821730095	21589
3619216916229975	13150
91611091449	23014
98006573801	70168
84679846057	33817
109669817083	262462
391045343619639	42354
97988817424	21516
58905630236	49989
67293654399	102815
67293654399	108370
3715979671511628	114042
22876247389	59055
93309197790	18239
67293654399	77837
67293654399	92425
59714401006	20414
101176882980	10285
4190968355752263	16881
2554901503949704	33387
53682968585	19593
18568407787	16341
100456052998	10712
100456052998	25461
100456052998	10215
97118209516	10888
100456052998	16440
63375528257	19932
55678792601	17915
1622509104136675	25887
3153017421178204	22388
2924337280333196	217527
3153017421178204	1236337
59168758509	19089
452604599996276	117011
452604599996276	63920
88181906703	53231
106814444974	16856
106814444974	46243
106814444974	31089
100838383499	19874
106814444974	24814
106814444974	28319
3927079493568171	12369
93962852477	12119
83954228099	11485
65882311467	12594
104780510417	34472
104780510417	30027
108068550860	45618
108068550860	115854
104780510417	61381
294293154043779	27826
73533913734	34567
71496595958	55212
104780510417	35594
67468400643	11545
67468400643	11587
2827539485819656	14015
74412805068206	31357
74412805068206	17246
74412805068206	116165
1983142247535822	18797
3021052912617140	46742
58577109275	50031
96494194373	10095
76382813503	36663
64864141045	61180
64864141045	103758
58134616439	24065
105741517301	46521
97261479696	44862
97261479696	40392
3513664107190104	51704
64442261494	32850
62849982187	117692
62849982187	108915
62849982187	28670
1895154497100621	15765
104423231197	38609
4331703711308772	30334
104423231197	37540
109825474494	77586
3073825841349475	31454
64664854775	17944
64664854775	27096
68027072858	28130
68027072858	27814
75074781316	55429
3504879726764132	17097
3504879726764132	12638
470200864222219	60835
3504879726764132	122233
109058432555	25846
104910554284	98065
97351543188	43362
96507425086	29940
3232181663841624	25511
94181398880	67582
94181398880	19956
60169121236	289447
94714739049	13260
58055686948	11047
2308611851423614	25973
62843984539	17774
63163290594	13043
99424612000	23782
76474073822	10690
61845633299	243305
75947711733	15146
76059227696	186428
107775889633	94165
70149215365	11403
104994093145	45944
104994093145	326161
104994093145	10831
104994093145	37982
2889154399848764	42725
55019809862	11326
55019809862	150949
55019809862	236842
55019809862	92101
55019809862	565163
70564722137	28853
70564722137	98799
3109021630075707	19537
111616887014	39025
94095009865	12362
108455039470	10085
285499516794510	18184
93577021461	10828
3548827252692564	379080
108455039470	16379
98782929156	21081
62843984539	28354
2308611851423614	12741
2308611851423614	43659
945170761391507	254653
68170137485	14783
52590626673	13980
355880958441875	13699
73570986430	20328
73869045015	12593
73869045015	133150
110253880107	17671
839633231417963	25216
3962262499630062	25574
4472444156918444	149735
73869045015	120738
108161539033	27251
58905739697	772351
1085936149990206	16266
58881153813	12453
58881153813	23667
89967294350	59876
97823402354	62333
97823402354	38683
93245911153	12503
93060231337	22042
1657691171466836	41539
60733640041	159724
102652569939	55711
102652569939	66381
102652569939	53414
103237798969	51959
1147534710421667	88798
103237798969	58542
103237798969	46778
1147534710421667	243159
1147534710421667	260118
103612159755	61982
2950678763542733	31580
60483067677	112148
60483067677	128981
111522809174	72195
59480089387	10568
62734326067	19120
329476671285940	14388
59480089387	12092
62734326067	33489
97202906102	17862
59611157920	47433
59611157920	23056
98706529613	27064
103429813472	64987
103429813472	34035
103429813472	15899
103429813472	65792
103429813472	48306
85737858991	20292
108228199244	10960
94095009865	34237
2229417397205373	21074
101460765845	25892
71016870731	15081
60282758675	78870
54266632160	127837
60483067677	58389
60483067677	91880
63165769102	72600
60483067677	176288
98929365671	142749
1059566009463320	73679
92611841516	10985
1059566009463320	54735
1059566009463320	57269
72408859412	14938
4375654732150491	10883
110312404395	16008
110312404395	11183
110541851171	386278
110541851171	1190412
110541851171	902876
110541851171	407839
96904853024	38537
94339198826	55503
78189531247	23477
60751803035	17213
57605060686	44108
108431829391	17485
91903534714	15600
101258806166	74170
99684501755	61097
78046225263	153953
98271590879	10154
98271590879	25959
95879187718	16763
2422935483319700	16269
4217321545535671	13333
62024663916	12412
59611157920	71893
68167299201	72596
1059566009463320	47656
68167299201	56809
1059566009463320	416074
4375654732150491	71191
106075913971	45498
106075913971	47662
103034972343	16251
96663403303	26232
69485164376	36292
3540058561847484	13570
110541851171	1183636
3540058561847484	10516
110541851171	493394
110541851171	1491822
68004839937	11353
106097514756	36668
97277180557	29864
80611165938	12198
95834928323	29441
73604341411	235273
80611165938	112479
80611165938	15997
73604341411	17846
73604341411	25260
96288240371	608630
96288240371	12192
94315761883	13259
94315761883	49941
2915508355346542	96628
80579189991	99783
619761416278580	30185
109488203448	50863
619761416278580	16487
110315081018	41798
1816035995682552	32868
1816035995682552	29067
80579189991	55425
71762074642	27847
60500012483	22179
60500012483	19022
60500012483	16838
106867473627	40964
61718013163	29936
100969941555	14213
2695646087757507	139318
58063960287	14711
101789722123	11830
1191477472927566	11574
1191477472927566	13974
1191477472927566	181337
2167869126215140	10974
52233068240	17471
65445782416	36148
63101760623	78242
56791721044	70953
59629022148	40193
93440758912	10060
103981732589	54125
97433870693	79107
70132621983	15994
57184276116	94531
66684157894	63805
106767974928	29167
61753801831	12275
2598837487667947	88194
74493812559	27067
3971040436290664	10275
426246558462711	52356
4261327131123982	49327
3971040436290664	35473
96008052602	14560
95763480803	27600
2977103614314877	39882
104441461405	27421
2977103614314877	43687
104441461405	43851
2977103614314877	15380
59939447563	12039
59939447563	43633
111608337414	35000
105678472927	14531
522961482678398	103931
1640101018613764	24289
100057983844	55130
68638142449	26907
59387957447	20934
1736829316380595	45998
111424174425	59766
100163260127	13432
111424174425	312834
58516334061	61384
58516334061	39128
135935541128526	52177
101543373034	10958
111424174425	86036
59864114960	31030
58516334061	127080
59864114960	17103
2871544523534424	17177
188717596412510	140568
72616174616	34906
58893532218	16858
795679648136199	488123
67252788673	105616
3179400533386636	45839
54280942465	29720
3179400533386636	309074
3179400533386636	40657
58634359034	13817
58634359034	13255
55979450230	13161
55979450230	15205
71465899003	256283
71465899003	24880
101410881423	11344
55979450230	10890
71465899003	12801
3328972857809912	493579
3328972857809912	154135
2889140914369469	10819
1578529031983956	14367
101410881423	31477
55979450230	11457
2097519736142126	177002
55979450230	27846
58634359034	10541
58634359034	13361
74627396868	97015
102269017585	25392
67269283887	12907
102269017585	37984
97161070873	57128
57436452226	12337
104503483172	49685
1587328685185387	130960
102921445539	23300
92285466321	43043
81881034194	142117
4067831295254551	62288
4067831295254551	46685
4067831295254551	37531
50103056417	93421
61269409118	15515
105975830223	59992
58680072067	54277
97189077032	10403
58680072067	15406
108591994660	10540
96235715735	14296
96235715735	27057
89877855591	44425
63706705599	31544
100282363902	75745
89877855591	58575
89877855591	56515
4437277056436583	16714
75776777832	26689
75776777832	77309
101553909854	40888
96551087602	23863
59325300968	13515
104161579092	20906
97932817741	17800
105544813835	59125
1472949776822388	46956
84336586675	34282
84336586675	58292
84336586675	56099
84336586675	69106
84336586675	225258
84336586675	27607
62204086127	41253
62204086127	97994
62204086127	22143
4208569717888188	80638
4208569717888188	35898
73315244703	38333
73315244703	22627
73315244703	26755
102655066525	70993
3320152200580797	61575
4085417289986424	226967
4085417289986424	331115
4085417289986424	91382
4085417289986424	458581
179974351370557	10871
74390844487223	19140
80425773721	11808
108614783430	24533
96999802756	83866
101562579703	24555
373481706101223	126561
373481706101223	172211
373481706101223	155017
373481706101223	165098
373481706101223	286325
373481706101223	639985
101562579703	43041
101553909854	26682
87828086550	14848
86545502456	14880
105792541276	20612
87269012777	48881
61275528964	109236
88802440122	26014
94414812878	41484
69132220176	79746
61275528964	92386
99103538232	21354
95312770205	251161
3583999997393879	25536
95721149989	22624
95721149989	132320
105817328047	56559
96658047835	29195
106086573810	18197
514193719051927	28871
110321312299	30196
514193719051927	29178
232720212440611	28541
59092423704	12435
52844727471	92886
97259499971	115254
3153043117587899	19207
97259499971	113936
64585823828	422089
2906735577141341	117828
54875691269	28745
54875691269	107638
2634048770148430	15632
62003145104	25070
62354137298	22729
61269409118	15441
102649377270	77086
102655066525	63945
95035620452	16646
110306057510	68527
100978889033	10901
110306057510	14574
74892160601	25078
74892160601	46440
100089124724	14112
100089124724	11298
1121106065107259	110862
105817328047	32430
566991847692088	39673
62520203512	27868
110020365578	12432
101553909854	33040
60783648109	22586
57524413635	49067
57524413635	52584
57524413635	53656
58233917077	17414
58233917077	31518
65826850326	29962
57524413635	44848
100020658088	10580
73553369226	67448
830850850107598	36915
830850850107598	28078
102656931729	11670
111020921686	16229
102656931729	97510
102656931729	25607
102656931729	61812
102656931729	54173
102656931729	64703
102656931729	61078
59287791953	11745
71850652554	34820
830866538639556	118518
2018304338956781	62193
2220639321853419	18167
101779204334	11709
68164787302	360497
97867615298	40490
97867615298	740201
97867615298	10313
97867615298	13122
86410041749	26073
97867615298	28787
1138705973117571	16437
94793587243	16451
94793587243	37660
94793587243	45884
94793587243	44325
1824804812888679	11818
3311364141492072	25589
104010244582	175775
104010244582	62073
104010244582	147101
66081052414	76510
79135969210	120031
79135969210	224932
1156279830067315	26107
1156279830067315	10907
60221341426	15094
3021065215031949	26031
57993833606	47711
99836084682	22707
60138043398	30059
57866684241	18858
57866684241	11636
65893059165	16133
99638772747	69170
99638772747	59903
99638772747	57067
99638772747	58902
101286138748	42936
59787973653	12371
66971538192	14076
96867544178	61302
70172842768	78493
57428192654	283952
106850112759	12242
106850112759	12731
4076586167975480	50612
109402125224	40485
110672479081	59940
97304625231	45446
105664583688	456764
61736549053	21197
1244240774957864	123444
3953435213047869	56324
107970238596	36922
102577307097	61745
99311011936	56565
102577307097	56588
1402602160142443	15343
1402602160142443	13476
76199546279	101634
97867615298	13340
88411540450	13058
110219622332	15652
110126127663	12114
105441486812	15771
74421393561	326902
50051173496	66739
65991552101	22655
50051173496	19885
58744829621	10635
61735395585	12155
64828254489	110373
892424599118772	14785
162351336925847	33524
22768209374	64454
103883943715	20925
96566860426	17738
61841769622	23020
95048824179	13784
2713218314404179	120053
1323460365912520	15471
2071078414590125	15703
59110298425	15889
3531232309421256	53774
56954224013	19644
3029873498522779	311145
1956757147748637	23062
56954224013	14905
3029873498522779	233522
883660672997128	30492
98771253969	43551
104185453376	14008
106850112759	22984
106850112759	12940
106850112759	27159
3742331038337939	23457
57428192654	433265
57428192654	280614
54098414753	20032
75242884780	51996
197534631338407	56493
61287281196	27146
61287281196	99275
68007210150	37775
57159390065	10636
97607754581	12185
69504036094	25349
69504036094	43751
69504036094	33588
69504036094	32491
97607754581	42171
69504036094	34130
69504036094	87074
67348288488	124079
69504036094	22153
104746374911	102043
22146474801	603104
22146474801	23090
64534850226	47425
79158843120	23087
54943737439	81427
63047298307	72983
53184124572	107588
63047298307	11808
61535082685	564387
109639635068	24942
106530967108	96119
60910487078	19862
62123378114	11498
67476845362	67675
111628666343	37326
61457343052	30025
101982861080	14321
101982861080	151538
101982861080	36986
101982861080	25726
426231990326931	12036
426231990326931	17192
58551269218	113139
78649512053	24611
2229397833910315	18662
2229397833910315	111758
2229397833910315	127557
2229397833910315	87329
98194561103	13666
100461506716	107663
98194561103	10962
98414601208	24085
109707460906	15269
79135969210	1445208
59737396290	32669
59737396290	28403
79135969210	168707
104396357002	44607
107707326777	16752
65947545802	87015
109725515164	17238
64828254489	47634
22768209374	65781
22768209374	33595
2044721307071723	107032
2361385894024653	28700
59885541282	112454
59885541282	13420
59885541282	17538
64465038339	147636
64465038339	211998
61841769622	27237
61123677442	83876
87868466791	73412
2713218314404179	19054
311861585909020	21107
3232197131903659	14879
104988284899	117086
104988284899	28264
104988284899	43021
104988284899	10924
104988284899	74545
60307455373	12524
70996878693	62479
171134318815463	54526
3997450813845884	33641
3953447181487051	18699
62718968127	31540
22146474801	64156
355880958441875	17706
58916629752	12164
355880958441875	22797
52956822079	34356
971588750553915	40804
1824800770112302	16513
78688243946	11260
108372967508	107838
79162647446	136017
62815351464	173641
4261325532825140	10396
100716993108	131323
59142153173	12904
60282739125	212544
91931984198	54564
52636733257	10218
104656167598	11075
52801441764	37135
52801441764	59490
98766826353	20103
58614692014	27962
93637465532	10230
93637465532	11118
99648536956	24812
103162314441	69263
63227668453	31795
104510960430	23802
80928644412	37541
102199996503	74826
68871083496	19662
108641151975	12923
355863302506263	11501
84381449519	25525
82817242105	11628
93411820999	18745
4111770547920347	10858
4111770547920347	250852
4111770547920347	41117
94338832959	43170
95142271940	195539
73978701910	25446
61936357840	71251
92176035368	78903
338305093746404	38405
105348144189	37663
60804763385	23430
4182147076471644	18625
101903218494	84450
104347264423	11149
104347264423	38840
61363379746	24895
102973716508	25617
78895792508	12152
77533678674	38254
59581474826	109087
59581474826	10259
78043934131	11006
78043934131	10745
78043934131	31570
60738995305	190506
74317836823	97702
83625240251	15454
94928054059	15442
58860106087	36446
74317836823	49019
94928054059	137047
3284958644548142	93470
54172329120	21950
96134000367	151213
96134000367	231183
96134000367	183177
96134000367	165656
2510895452006894	10029
2669227912474460	116265
980373395744347	138870
94196387267	782647
108005415776	14828
82806831605	13218
107703302155	18974
97483583368	38150
107703302155	28496
107703302155	10565
107703302155	116353
3663217913505917	13211
3364131735608888	15889
97965295732	39279
97965295732	37474
1719257671152654	102049
96439698147	12264
70108339694	13933
58633683847	71349
102931135310	40347
102931135310	33955
101456934537	10185
102931135310	22679
64248903930	12104
105001055424	18418
94701402813	17881
104847771294	30713
94701402813	83202
725299924315660	45051
725299924315660	16537
57779212227	18419
57779212227	11413
57779212227	12113
57779212227	125672
102661987826	633625
102661987826	440909
104436605275	12453
725299924315660	20578
100416651548	17058
100416651548	11492
1508140164062846	79807
109919749057	14172
109919749057	11692
3601589731331012	24723
3601589731331012	20654
97379367988	22448
60455805547	10486
71814365791	19295
461439118344732	259856
52934972235	28516
52934972235	38847
59243290950	99532
59243290950	102572
857233037734987	22057
59243290950	43526
59301343543	56632
58574818593	29996
54568969434	17123
111474087637	17307
100700500107	82917
100700500107	61854
92996983746	32553
55345233928	82621
96889981933	52206
100700500107	337027
68277686852	15952
68277686852	10081
68277686852	31021
58783935634	13003
60753769697	33311
83937474719	320526
98643095039	14093
98643095039	46386
57843733637	10512
76701383307	20622
76701383307	16593
1851224913085975	11967
99628743023	10271
99628743023	38199
66526428714	14226
110853151063	31464
94206274750	37919
106528360816	15079
52305452936	133862
1587314341196899	45622
52305452936	33517
57822989614	13655
110999532350	118153
110999532350	10037
84328499212	44847
110999532350	24729
62100530690	146137
99665576303	57344
99665576303	11822
58997543807	51438
99665576303	32617
58997543807	420577
99665576303	14978
75837237456	33555
2466925564930163	14287
2466925564930163	286115
105179092017	182904
103775694201	73272
76620644411	58451
102511645055	59450
106917861718	446908
106917861718	29455
106917861718	341006
91657875889	56407
91657875889	61860
62269715643	26064
62269715643	22756
72480084939	71797
62269715643	39566
1736832914555591	390937
72480084939	79039
259094323934163	13964
54119936425	56886
2194222746186686	31500
101562030579	22339
101562030579	13827
80332528757	62614
97779218803	16479
101562030579	34653
58131167093	14183
83641570963	25752
76938744118	15021
76938744118	18538
58590836959	26587
76938744118	42849
3856707913004008	60273
55142252272	17926
55142252272	88468
66610181516	136109
88501549044	31449
3689571198700715	69957
100734716266	18530
3689571198700715	97998
62100530690	80993
59057920100	26790
62100530690	80614
110071604655	420260
1200286812084011	19027
3364140678386823	202483
57451550285	29043
57451550285	1553719
99665576303	72504
58997543807	13609
105179092017	26279
61087009174	54887
3601622718751459	49432
93008005005	46278
59217672534	158413
59217672534	12073
59217672534	52926
59217672534	201514
81793710243	51592
81793710243	24690
81793710243	30343
98624729951	14453
81283095832	10277
93508192767	109979
64322537984	45912
1983133319703324	56737
79772807177	101780
79772807177	96579
3065069885206428	16809
3065069885206428	13629
4366896573978348	22791
77711661532	61024
98086791161	45869
77711661532	119754
77711661532	124985
52471864095	321641
77711661532	271600
52471864095	58771
70420066625	49848
96092971703	213708
96092971703	28844
96092971703	10234
96092971703	10141
102487830905	142242
2950704719470820	10861
72367523639	31513
102487830905	118655
2950704719470820	35746
60589272995	23768
102652282390	21322
4138204249719742	12085
94881282068	30168
68333559786	11576
63810688316	45694
82506599439	10430
102929595407	161377
84931730372	91628
1121095712517148	40243
103445293092	20757
2563670299912547	44544
61235493008	32717
101161791994	58675
109919749057	13423
3601589731331012	55205
94483836922	219038
94483836922	19800
3601589731331012	47588
3601589731331012	22543
104610715149	29642
53414963678	14684
3047493884978205	29391
69536681668	10951
55104944678	12260
294273295581735	40747
109276140129	83137
59470440973	103651
1833612032090539	51603
1833612032090539	93825
1833612032090539	137997
4006218935843955	50979
60939018488	82352
1736827920192596	31732
95548922590	12993
83150231873	89623
68793469235	49861
52464993381	33198
68793469235	39402
52464993381	15614
94106225389	16470
94106225389	94110
60072451236	10365
3232162327836051	30133
105284649171	16155
3232162327836051	29217
63171214626	11559
101210109906	133057
73152635332	36158
73152635332	26710
108748836428	18044
73152635332	52256
63699806720	24339
73152635332	115595
105015876545	13957
105015876545	22264
95575622538	20726
2361389799974947	22565
99260835874	36728
93427976162	16385
93427976162	20926
102267931592	28441
93427976162	22461
64686616895	61376
93427976162	35207
3724744272128292	42514
59032230598	13541
59032230598	11689
59032230598	25156
69444580702	92672
2642862730385123	249767
59032230598	26256
59032230598	13482
59032230598	22906
2642862730385123	314431
73712010674	28682
30374544548788	47433
30374544548788	15751
63167222033	13224
206334601464428	28947
1578493251164669	10100
95447436188	96742
95447436188	82592
67956606269	63515
59118608713	12799
1235474684060951	39344
63648692185	134557
92677150314	10074
2211837087063700	10300
2625276830287876	43271
101906965040	10390
2625276830287876	24494
111607945147	58115
105381256587	102734
105381256587	72425
105381256587	115181
105381256587	114773
74428989721	27818
65669685259	445247
6410494070	15696
69406393616	63707
74428989721	18116
60775265004	12249
6410494070	12164
2106263821878612	146407
95985833855	47095
69766070132	84534
637343225616135	146268
637343225616135	33412
55760493155	20723
4472453239677020	15933
69241129919	20055
68310389333	221211
4103031804396995	49078
92975734275	61086
94682366851	110154
2458118875263688	80549
58921616880	10710
57823035328	13295
80745032657	21100
80745032657	28579
80745032657	16986
94682366851	84300
94682366851	639325
62461441049	11219
58239566040	21139
3619184433694568	60727
101340455904	74230
101340455904	51243
3619184433694568	14980
101340455904	49704
62461441049	70129
62461441049	103163
101410412012	12218
95538593609	11767
89852104754	99329
92521429356	39276
54278629747	97616
54278629747	18578
69432382294	16576
102308820739	10347
106637223111	10845
62410549309	35872
101900540213	68852
2695640035623076	96494
97403930632	13046
97403930632	13350
93359042388	10505
3355310722649283	69272
3276190653886638	10716
3276190653886638	10580
58705128964	114671
3795104491116004	18365
98800531285	131786
1736853379616036	131962
3452103268500211	31990
101188994046	13680
1103526818229687	113746
106518505496	51239
83803798078	27519
3487268563329502	220529
62275791338	39102
111519205915	37230
89852104754	17779
54278629747	10148
104999297014	796411
1684071221301437	42770
92679288625	26544
106069410493	10705
106069410493	11723
100950816819	20083
106637223111	10166
101954969440	12142
104745256164	20656
101900540213	114063
58697277680	20171
100417006122	225199
59470440973	33236
76424204707	115965
76424204707	113954
78932307926	100091
61115859943	15715
76424204707	46337
98695810340	31499
99479754356	40864
3276190653886638	23207
99592663631	32074
60003843504	91062
60003843504	10086
104543796638	12921
98146466219	27812
94284217764	25986
94284217764	16187
105381256587	198523
59120310131	59862
62461441049	11812
59405960415	58465
102092349687	58384
58546460081	361901
58546460081	291338
58546460081	148407
58546460081	157512
61291859949	21880
95164095271	10448
61291859949	24824
57713816701	149167
2299804089594684	63517
83337580201	57644
83337580201	13187
94371321958	18474
103648848308	56957
83747246380	19548
2229397715690637	23787
111336266640	69062
2994704593979796	11080
135947092501915	11812
52966995427	65860
92543763379	57787
94244050921	115097
3205798937243812	22080
88207593320	11976
1903997346646316	13673
103644983972	13174
3742342351694683	35465
103644983972	147402
110162379246	20336
57032377987	12683
105010504838	44208
57317809918	148326
103150556163	30051
3522461759444344	45060
61135162280	34228
3144200303941463	126677
55009824125	11692
105505828753	46051
67724296456	19560
70166245903	14750
57063720912	111830
68206227125	10676
487805705523805	10007
681322630351220	38868
681322630351220	143812
80783948699	10315
681322630351220	38459
107931971015	72391
59400721675	54264
59400721675	46507
3390496690415260	15890
59400721675	21650
93189025747	45008
93189025747	234848
102159637611	37629
3434500920974492	24108
461423528393187	28007
102636335609	100745
3900670627029518	19596
69478982069	19927
3900670627029518	31574
461423528393187	91960
461423528393187	29299
2150268386150711	45787
111463156027	94456
58755820712	16299
97960386694	13834
97960386694	31806
57607508637	85714
97881187080	76139
96698670855	227712
53311962907	23897
2185473238776423	47118
63172504641	24133
2185473238776423	16024
1991965532764515	65820
1991965532764515	19204
97716580858	15479
104605305999	18359
96838367775	20828
96838367775	21761
96838367775	22683
100878088016	14058
100878088016	12981
100878088016	12580
100878088016	11251
100878088016	21623
100878088016	13314
58607462923	54901
62556184957	27037
62556184957	198325
3839139865177031	36423
3839139865177031	29562
93191098664	21081
103269701241	14124
57712892750	19729
4076577330569335	12013
62651536819	14032
99054322224	88157
97461345367	13091
3258576390072424	12603
107746297027	319177
74280738438	10386
67328997636	28142
106056671938	66061
105325752570	11396
2088679070765096	308571
102222697903	11012
94701493726	24702
434994488803795	40827
100372727129	12354
111404352425	37765
111404352425	31293
109910293841	262335
103806821176	10482
58931030268	22648
58397735682	282015
62206538547	42834
58739261023	28445
50754942424	10448
56920265702	12076
102652550163	52633
69959564283	12433
69959564283	24177
3038645145311437	65075
61391517435	11688
107676713943	11207
62595850082	666055
62595850082	446012
104278449199	78567
104278449199	12831
104278449199	34956
101797800752	242615
70156917440	41218
70156917440	59998
58858858467	20922
107946898293	42047
101797800752	172789
1640101018613764	18951
63616959519	10198
2449359373345245	22592
2449359373345245	17487
102650030433	24974
102650030433	32931
96023063932	52975
102659207114	68507
102659207114	78601
102659207114	83686
67904681231	16113
64274344046	30341
105052846773	135044
110780332155	10882
76155811886	302609
76880977122	84722
96928445296	191517
106804992609	57266
2924329922995757	18681
2326191667161595	96763
101891972800	12377
101891972800	12768
2326191667161595	32043
101891972800	10765
215126158351868	24899
101891972800	12129
92867192285	52216
1701634277648515	12536
102488224723	46451
83337580201	42543
57769659018	37741
61474947400	68404
76480271638	52778
57280603187	13289
2000708157057517	25576
100902832794	39982
98886159821	68061
1437786639447580	12806
98699249091	464188
52919740007	73166
98699249091	23331
98699249091	45789
90090317639	16226
1041972047906348	31927
104096535970	155007
110995894335	42652
2572499669234260	23858
109837408832	101464
109837408832	125243
98049224031	11084
98049224031	20065
866052310044436	56810
21626350482492	57764
21626350482492	97073
51006025343	21566
57530584124	17860
106056671938	15207
74280738438	12576
108636096020	20150
97604521348	12775
62574470075	62997
101439273672	73113
62574470075	137806
62574470075	39610
98299206839	11751
64974757115	14202
57347309059	91145
57494139057	18612
2475692322207357	55283
100372727129	16212
100372727129	22683
95510210994	13413
58397735682	44627
102345348424	11334
62206538547	39413
62206538547	10985
68087243015	135779
1516970967839115	53171
97604539345	34180
109402525246	102546
66043471290	32345
80514078452	19186
96865493955	42877
58936493918	32167
2563671961647892	22742
68206739658	83967
93568859276	106950
2484514272314685	17511
2449359373345245	161870
110073898362	46943
62914121980	13117
23205191711	22231
61873120164	98635
55009824125	267801
461423528393187	60613
102234736440	21070
102636335609	75687
102636335609	93967
76357745762	13048
12246432093	22846
4111765931571291	233978
62724019037	66260
87993418602	158498
54579249976	16738
62027443606	200996
1103533243370475	56902
822037199198436	14529
2159037889388324	52985
62027443606	28519
62027443606	657117
96253619943	32135
111529696640	19849
1437786639447580	107909
87898772088	18320
98049224031	10939
75746113790	88112
58233276513	11530
4067831295254551	52397
980364945529949	37164
58233276513	24450
3425675630348139	25474
96847295805	15192
4331698418095576	19887
96847295805	12924
4331698418095576	12053
135930790282076	779574
96847295805	11169
76568850921	27824
3944672503277204	17802
79173352862	12302
100960011952	10429
100960011952	42858
100960011952	82830
4384489167659191	17944
80103954887	22950
1974356760079822	37845
59811182581	44676
1974356760079822	17850
103218601379	72668
98473514242	76318
347069963052839	15844
57277136418	10078
21978168626	12879
97904465101	11131
59650226752	10892
98473514242	35154
98473514242	25108
98473514242	55781
71582055431	55317
71582055431	50882
98473514242	86763
59650226752	10175
58803309053	41006
58803309053	26743
71912868448	198151
71912868448	152155
71912868448	130267
71912868448	150357
62738952215	221899
232732141560558	14008
62464811411	68874
62207955145	10894
83663418393	26982
62241304201	20284
62241304201	62570
4050257057682023	10626
62653154341	33307
62653154341	26772
62653154341	95622
100446245676	17144
1402582377957076	94023
86545502456	28738
64402893651	74454
104850604469	31928
19592852523	160226
94523065049	43576
87269012777	50226
74653822108	53119
69270804899	37989
102993606759	14723
87269012777	43007
94523065049	472667
109273444707	230979
102209225578	77833
60819843102	23916
2291028880269677	16926
61288003903	12085
99368057795	19969
58996664730	12012
94197181700	10396
93332337476	16891
61268016285	12803
61831233693	234854
105024891157	14615
2651621971460428	50398
83759199822	55310
2651621971460428	45863
91652682870	25992
93237682560	23751
94414812878	22905
94414812878	16105
94414812878	21021
70548121620	12126
99103538232	16820
99103538232	18715
99103538232	11562
69224319664	73989
1534562794474763	20891
1077177298460051	59429
104505539024	112098
89852259735	61943
75089870474	13118
56247072137	15268
75089870474	15003
1534562794474763	91761
56247072137	18881
104783830347	48157
63902021761	82266
101626266989	16401
1472939891897352	31888
100263877845	43730
80119626455	11825
82007659006	179454
100674991380	13398
104505539024	339920
103360147470	23740
89852259735	68730
110833988564	27546
962765614225678	45731
57885046483	58924
98416564120	405631
104783830347	34739
104783830347	75769
104783830347	60997
104783830347	49945
98416564120	16379
63225225542	23658
64224343489	107735
1552134365526556	104442
100263877845	17248
58144233237	15698
110366310015	18350
110015378154	229251
110366310015	17120
70240366425	45711
70240366425	27281
110015378154	46945
110015378154	25094
100232832405	36904
110015378154	17376
110015378154	19666
110015378154	73036
110015378154	15723
62174149070	26165
106161091583	42536
106161091583	42628
62174149070	236279
62174149070	110086
52556294966	23962
101161791994	29228
58749203262	41610
918814874936350	31867
95698086231	21497
71406112897	148690
918814874936350	271535
106640863318	84499
109003566792	25384
95698086231	13466
1613691066517899	171443
58370197266	51737
61274183481	110443
58370197266	44936
58370197266	56278
105127280374	14244
52382305524	16934
2440529784085684	42351
84770584303	10794
84770584303	14566
84770584303	10440
105127280374	27876
105127280374	17483
59205210535	53064
2906743715666894	34949
105127280374	11756
52594916903	119894
65226874426	50393
100934146051	16971
100934146051	27704
100697814063	38132
74184073392	56523
50330727516	40320
108897774452	10541
2167866261767396	79047
2167866261767396	11527
59538022133	341925
59538022133	100130
59538022133	146240
93673881696	16995
59538022133	143524
59538022133	1354408
59538022133	209765
98569667646	73459
59538022133	206493
59538022133	58515
98569667646	85782
97125778416	18624
83268382282	16796
97125778416	12062
97125778416	14968
97125778416	16699
102577510729	45007
59081696834	127866
4226148838421960	18493
105537384980	49705
127189637673368	29693
127189637673368	20717
866039565124157	208479
866039565124157	582630
3777518932341468	37675
94716721829	22956
1719257671152654	49628
79321223560	20690
2475717511884055	26621
2475717511884055	321082
100580098391	119789
619759962172189	43666
